trade_date,up_count,down_count,unchanged_count,up_limit_count,down_limit_count,total_value,lu_value,ld_value,tx_open,tx_close,tx_high,tx_low,up_ratio,lu_value_ratio,ld_value_ratio,tx_ret,daily_close_ret,fwd_ret_1d,fwd_min_1d,fwd_ret_5d,fwd_min_5d,fwd_ret_10d,fwd_min_10d,fwd_ret_20d,fwd_min_20d,fwd_worst_daily_5d,fwd_worst_daily_10d,fwd_worst_daily_20d,lu_cnt_ma7,lu_ratio_ma7
2024-10-16,818.0,836.0,172.0,21.0,0.0,482922071030.0,18767253050.0,0.0,22952.0,23063.0,23260.0,22921.0,0.447973713033954,0.03886186649115514,0.0,0.004836179853607529,-0.0069752421959096145,0.008368382257295304,-0.0025148506265446624,0.014872306291462412,-0.0025148506265446624,-0.006894159476217299,-0.01604301261761265,-0.01643324805966262,-0.0360317391492867,-0.0069752421959096145,-0.008955617015672379,-0.024383848977451494,24.428571428571427,0.04672236428268101
2024-10-17,1102.0,545.0,180.0,25.0,1.0,438541171462.0,13851700103.0,834669910.0,23142.0,23256.0,23277.0,23005.0,0.6031746031746031,0.031585860129897204,0.0019032874546702052,0.0049261083743842365,0.008368382257295304,0.01724286205710346,0.011652906776745686,0.002063983488132193,-0.0022789817681458935,-0.021628826969384285,-0.044031647746818,-0.021370829033367733,-0.044031647746818,-0.0069752421959096145,-0.008955617015672379,-0.024383848977451494,22.142857142857142,0.03888524898314092
2024-10-18,490.0,1192.0,151.0,10.0,2.0,552675808378.0,8128553306.0,98250708.0,23820.0,23657.0,23840.0,23527.0,0.2673213311511184,0.014707633630384116,0.00017777276752595239,-0.006842989084802686,0.01724286205710346,-0.003804370799340595,-0.0038466415859998992,-0.007439658452043751,-0.019190937143340192,-0.02603880458215324,-0.06023587098955907,-0.04577926195206494,-0.06023587098955907,-0.0069752421959096145,-0.008955617015672379,-0.024383848977451494,20.714285714285715,0.03244301301400397
2024-10-21,1125.0,547.0,163.0,41.0,0.0,416106259460.0,18744228473.0,0.0,23810.0,23567.0,23836.0,23566.0,0.6130790190735694,0.04504673517126428,0.0,-0.010205795884082318,-0.003804370799340595,0.002800526159460359,-0.009971570416260067,-0.010226163703483726,-0.015445326091568679,-0.018330716680103554,-0.05664700640726439,-0.030423897823227408,-0.05664700640726439,-0.0069752421959096145,-0.008955617015672379,-0.024383848977451494,24.0,0.03485204618957368
2024-10-22,770.0,907.0,156.0,23.0,0.0,443975888394.0,9187296673.0,0.0,23560.0,23633.0,23637.0,23332.0,0.42007637752318605,0.020693233378581286,0.0,0.003098471986417657,0.002800526159460359,-0.00960521304954931,-0.012567173020776035,-0.027800110015656077,-0.03977489104218679,-0.013074937587272073,-0.059281513138408126,-0.03638979393221342,-0.059281513138408126,-0.00960521304954931,-0.00960521304954931,-0.024383848977451494,24.285714285714285,0.03546667970468362
2024-10-23,801.0,849.0,181.0,29.0,0.0,402253897612.0,15039751947.0,0.0,23498.0,23406.0,23511.0,23336.0,0.4374658656471873,0.03738870409033753,0.0,-0.003915226827815133,-0.00960521304954931,-0.004357856959753881,-0.008672989831667088,-0.021447492096043796,-0.030462274630436603,0.005383235067931258,-0.05015807912501069,-0.0355891651713236,-0.05015807912501069,-0.00960521304954931,-0.00960521304954931,-0.024383848977451494,24.142857142857142,0.029679885147636975
2024-10-24,405.0,1289.0,143.0,24.0,5.0,446788674480.0,8831173439.0,6190298439.0,23383.0,23304.0,23449.0,23203.0,0.22046815459989114,0.019765884731250766,0.013855092558477783,-0.003378522858486935,-0.004357856959753881,0.007595262615859966,-0.002231376587710221,-0.023644009612083794,-0.04600068657741163,0.020468589083419086,-0.04600068657741163,-0.01141434946790254,-0.04600068657741163,-0.00960521304954931,-0.00960521304954931,-0.024383848977451494,24.714285714285715,0.029721416803267193
2024-10-25,861.0,773.0,202.0,29.0,2.0,366206518101.0,7427482222.0,156566388.0,23270.0,23481.0,23487.0,23252.0,0.46895424836601307,0.0202822228848245,0.00042753577629336156,0.009067468844005156,0.007595262615859966,-0.006601081725650548,-0.011285720369660579,-0.018738554576040234,-0.05319194242153236,0.003918061411353868,-0.05319194242153236,-0.017673863975128823,-0.05319194242153236,-0.00960521304954931,-0.00960521304954931,-0.024383848977451494,25.857142857142858,0.02706718200236281
2024-10-28,492.0,1188.0,150.0,22.0,8.0,383392130097.0,5533882273.0,6969813232.0,23650.0,23326.0,23657.0,23216.0,0.26885245901639343,0.014434000696884159,0.018179333076650803,-0.013699788583509514,-0.006601081725650548,-0.015004715767812704,-0.027137100231501288,-0.00818828774757785,-0.04690045442853463,-0.01959187173111554,-0.04690045442853463,-0.029580725370830785,-0.04690045442853463,-0.015004715767812704,-0.015004715767812704,-0.024383848977451494,25.428571428571427,0.024616916369075235
2024-10-29,327.0,1392.0,109.0,21.0,4.0,387830950117.0,11029078903.0,925966266.0,23137.0,22976.0,23148.0,22693.0,0.17888402625820568,0.028437851336188542,0.002387551240355254,-0.006958551238276354,-0.015004715767812704,-0.0031337047353759973,-0.0057016016713091755,0.015146239554317598,-0.03238161559888575,-0.008400069637882979,-0.03238161559888575,-0.02737639275766013,-0.03238161559888575,-0.015004715767812704,-0.015004715767812704,-0.024383848977451494,27.0,0.026578376041333007
2024-10-30,624.0,1054.0,154.0,17.0,6.0,386147636250.0,23856231361.0,3361833912.0,23072.0,22904.0,23145.0,22845.0,0.3406113537117904,0.06178007870946795,0.008706084399862748,-0.007281553398058253,-0.0031337047353759973,-0.006592734893468344,-0.02933985330073352,0.027418791477471283,-0.02933985330073352,-0.009605309116311522,-0.02933985330073352,-0.024755501222493925,-0.03436081033880545,-0.015004715767812704,-0.015004715767812704,-0.015004715767812704,23.571428571428573,0.028968853689647817
2024-11-01,1165.0,511.0,152.0,31.0,4.0,464335611308.0,15441615387.0,1398866323.0,22397.0,22753.0,22822.0,22232.0,0.637308533916849,0.03325528994750603,0.0030126190818306918,0.015894985935616376,-0.006592734893468344,0.01265767151584396,-0.0023293631609018206,0.04518085527183224,-0.0023293631609018206,0.0002637014899133927,-0.007779193952445862,-0.019338109260317315,-0.03291873599085837,-0.015004715767812704,-0.015004715767812704,-0.015004715767812704,24.714285714285715,0.03076343319949421
2024-11-04,512.0,1201.0,116.0,19.0,4.0,362522815600.0,10055512195.0,654814184.0,22767.0,23041.0,23046.0,22700.0,0.2799343903772553,0.02773759819325424,0.0018062702699587,0.012034962884877234,0.01265767151584396,0.004079684041491172,-0.011240831561130205,0.023089275639078144,-0.011240831561130205,-0.020268217525281074,-0.021570244347033585,-0.009287791328501327,-0.045006727138579006,-0.015004715767812704,-0.015004715767812704,-0.015004715767812704,23.285714285714285,0.029384703785625167
2024-11-05,885.0,742.0,199.0,22.0,5.0,380242599910.0,5707506575.0,1374248086.0,22808.0,23135.0,23239.0,22782.0,0.4846659364731654,0.015010171338905517,0.0036141349925686186,0.01433707471062785,0.004079684041491172,0.008169440242057568,-0.0036308623298033638,-0.011497730711043874,-0.011757078020315559,-0.01231899719040419,-0.02554570996325911,-0.0009941646855413655,-0.04888696779770907,-0.006592734893468344,-0.015004715767812704,-0.015004715767812704,23.0,0.028705316158147278
2024-11-06,838.0,816.0,176.0,17.0,3.0,447573274956.0,17768796359.0,326873793.0,23250.0,23324.0,23448.0,23051.0,0.45792349726775955,0.03970030686203686,0.0007303246446788725,0.003182795698924731,0.008169440242057568,0.008917852855427899,-0.010246955925227286,-0.023194992282627336,-0.025467329789058524,-0.023623735208369023,-0.03344194820785462,-0.0012862287772251735,-0.056594066197907744,-0.006592734893468344,-0.015004715767812704,-0.015004715767812704,21.285714285714285,0.0314793281548919
2024-11-07,1286.0,401.0,147.0,23.0,0.0,485038220570.0,36207067988.0,0.0,23183.0,23532.0,23576.0,23085.0,0.7011995637949836,0.07464786578148566,0.0,0.015054134495104171,0.008917852855427899,0.01058133605303424,-0.00016998130205680972,-0.036036036036036,-0.040625531191568975,-0.04075301716811153,-0.04326024137344897,-0.011941186469488385,-0.06493285738568755,0.004079684041491172,-0.015004715767812704,-0.015004715767812704,21.428571428571427,0.040081308881263544
2024-11-08,473.0,1233.0,133.0,21.0,6.0,498439682035.0,10636148498.0,3428944042.0,23772.0,23781.0,23794.0,23528.0,0.2572050027188689,0.02133888789627536,0.006879356049663844,0.0003785966683493185,0.01058133605303424,-0.00874647828098063,-0.01984777763760981,-0.042975484630587424,-0.050670703502796344,-0.031243429628695196,-0.053277826836550135,-0.025314326563222744,-0.07472351877549299,-0.00874647828098063,-0.015004715767812704,-0.015004715767812704,21.428571428571427,0.03906717124699023
2024-11-11,777.0,931.0,131.0,17.0,13.0,413301207309.0,13676760818.0,10325399024.0,23555.0,23573.0,23632.0,23309.0,0.42251223491027734,0.033091509475738655,0.024982745855567586,0.000764168966249204,-0.00874647828098063,-0.029864675688287434,-0.030119204174267167,-0.04237899291562386,-0.04365163534552241,-0.021507657065286567,-0.04492427777542107,-0.013744538242905002,-0.06655919908369745,-0.029864675688287434,-0.029864675688287434,-0.029864675688287434,21.428571428571427,0.03496880421360034
2024-11-12,293.0,1449.0,101.0,8.0,12.0,492245764478.0,3819929416.0,8563357700.0,23013.0,22869.0,23242.0,22863.0,0.15897992403689637,0.007760207789803592,0.0173965086506757,-0.006257332811888932,-0.029864675688287434,-0.0037605492150947217,-0.006078096987187864,-0.0008308190126371517,-0.014211377847741513,-0.010188464733919322,-0.015523197341379191,0.009663736936464273,-0.03782412873321961,-0.029864675688287434,-0.029864675688287434,-0.029864675688287434,18.142857142857142,0.03132664961964284
2024-11-13,688.0,986.0,170.0,22.0,4.0,439005830194.0,15998790744.0,1507566965.0,22755.0,22783.0,23015.0,22730.0,0.37310195227765725,0.036443230689966036,0.003434047708053888,0.0012304987914744012,-0.0037605492150947217,-0.004345345213536356,-0.009085721810121572,-0.000438923758943055,-0.010490277838739459,-0.019137075889917976,-0.01940043014528381,0.0028530044331298576,-0.03419216082166532,-0.029864675688287434,-0.029864675688287434,-0.029864675688287434,18.571428571428573,0.032570311404887385
2024-11-14,298.0,1471.0,70.0,20.0,10.0,459173645052.0,28978236473.0,1666292796.0,22786.0,22684.0,22880.0,22576.0,0.16204458945078848,0.06310953772122158,0.003628894676242356,-0.004476432897393136,-0.004345345213536356,0.0033062951860343137,0.0,-0.004893316875330678,-0.007494269088344163,-0.015297125727384953,-0.02499559160641862,0.018647504849232943,-0.029977076353376875,-0.029864675688287434,-0.029864675688287434,-0.029864675688287434,18.285714285714285,0.039441649459503965
2024-11-15,1088.0,605.0,143.0,18.0,3.0,459037884227.0,4681243987.0,1217456430.0,22710.0,22759.0,22930.0,22684.0,0.5925925925925926,0.010197946940442645,0.0026521916204152608,0.002157639806252752,0.0033062951860343137,-0.008128652401247827,-0.009446812250098913,0.012258886594314289,-0.010764972098949888,-0.01959664308625164,-0.033173689529416905,0.009974076189639192,-0.033173689529416905,-0.029864675688287434,-0.029864675688287434,-0.029864675688287434,18.428571428571427,0.03522702661356193
2024-11-18,427.0,1285.0,127.0,16.0,8.0,389150968411.0,4147681335.0,3707986572.0,22654.0,22574.0,22789.0,22544.0,0.23219140837411636,0.010658283472699585,0.009528401245256127,-0.0035313851858391455,-0.008128652401247827,0.012226455213963039,0.000797377513954034,0.021794985381412335,-0.0026579250465137427,0.011207583946132749,-0.02525028794188,0.017143616550013396,-0.02525028794188,-0.008128652401247827,-0.029864675688287434,-0.029864675688287434,17.428571428571427,0.026085657712306778
2024-11-19,1389.0,335.0,119.0,33.0,5.0,403373497634.0,28182137935.0,74955128.0,22641.0,22850.0,22995.0,22592.0,0.75366250678242,0.06986611192927453,0.00018582065614040504,0.009231041031756548,0.012226455213963039,-0.003369803063457355,-0.0041575492341356934,-0.009365426695842505,-0.01470459518599565,0.01146608315098474,-0.037024070021881794,0.007921225382932162,-0.037024070021881794,-0.008128652401247827,-0.029864675688287434,-0.029864675688287434,19.142857142857142,0.03301811828844952
2024-11-20,520.0,1162.0,159.0,12.0,7.0,438646039232.0,3711015846.0,19269027422.0,22947.0,22773.0,22999.0,22755.0,0.2824551873981532,0.008460160389222716,0.04392841995276425,-0.007582690547784024,-0.003369803063457355,-0.008782329952136347,-0.011373117288016488,-0.01870636279805027,-0.018969832696614453,0.022877969525314956,-0.03376805866596411,0.014578667720546168,-0.03376805866596411,-0.008782329952136347,-0.029864675688287434,-0.029864675688287434,18.428571428571427,0.029499354133232954
2024-11-21,998.0,630.0,213.0,27.0,3.0,408552085276.0,27220109431.0,625726112.0,22647.0,22573.0,22733.0,22514.0,0.5420966865833786,0.06662579977436972,0.0015315699871591322,-0.0032675409546518304,-0.008782329952136347,0.020599831657289736,0.00917024764098695,-0.010454968324990044,-0.020201125238116346,0.030035883577725686,-0.025207105834403887,0.012226996854649341,-0.025207105834403887,-0.008782329952136347,-0.029864675688287434,-0.029864675688287434,21.142857142857142,0.03790872441674241
2024-11-22,1159.0,504.0,172.0,26.0,2.0,409194916215.0,19357686893.0,180369624.0,22811.0,23038.0,23066.0,22780.0,0.6316076294277929,0.047306762928670025,0.0004407914586730345,0.009951339266143527,0.020599831657289736,0.001215383279798532,-0.0010417570969701861,-0.031469745637642155,-0.04488236826113379,0.006120322944699996,-0.04488236826113379,-0.01749283791995837,-0.04488236826113379,-0.008782329952136347,-0.029864675688287434,-0.029864675688287434,21.714285714285715,0.03946065759370011
2024-11-25,1314.0,392.0,135.0,28.0,3.0,558401990584.0,27226155996.0,10705997.0,23254.0,23066.0,23287.0,23014.0,0.7137425312330256,0.04875726887636227,1.9172562384319627e-05,-0.008084630601186893,0.001215383279798532,-0.018642157287782846,-0.019552588225093204,-0.010361571143674642,-0.046041793115408014,0.007933755310847168,-0.046041793115408014,0.007630278331743678,-0.046041793115408014,-0.018642157287782846,-0.018642157287782846,-0.029864675688287434,22.857142857142858,0.03741033347300593
2024-11-26,573.0,1071.0,193.0,11.0,2.0,369376742170.0,5353635854.0,3734989.0,22710.0,22636.0,22845.0,22615.0,0.31192161132280893,0.014493700449434554,1.0111597655168631e-05,-0.003258476442095993,-0.018642157287782846,-0.012767273369853283,-0.013032337868881472,0.021028450256229014,-0.02792012723095949,0.020056547093125987,-0.02792012723095949,0.025622901572716072,-0.02792012723095949,-0.018642157287782846,-0.018642157287782846,-0.029864675688287434,21.857142857142858,0.03802401254571906
2024-11-27,207.0,1536.0,97.0,16.0,3.0,422830879509.0,8908001203.0,11785596631.0,22600.0,22347.0,22690.0,22341.0,0.1125,0.02106752754988982,0.027873074560414508,-0.011194690265486725,-0.012767273369853283,-0.0004474873584821015,-0.01029220924508878,0.04237705284825699,-0.01534881639593677,0.02241911665995433,-0.01534881639593677,0.04394325860294446,-0.01534881639593677,-0.018642157287782846,-0.018642157287782846,-0.029864675688287434,21.857142857142858,0.0395110474138891
2024-11-28,398.0,1285.0,145.0,5.0,10.0,378970390817.0,1212471692.0,21016049667.0,22302.0,22337.0,22385.0,22117.0,0.21772428884026257,0.003199383702209831,0.055455650827213,0.001569365976145637,-0.0004474873584821015,-0.0010744504633567464,-0.01490800017907512,0.04091865514616999,-0.01490800017907512,0.03447195236602951,-0.01490800017907512,0.04427631284415989,-0.01490800017907512,-0.018642157287782846,-0.018642157287782846,-0.029864675688287434,17.857142857142858,0.02998722909573699
2024-11-29,1166.0,470.0,197.0,22.0,1.0,369756699857.0,21262479613.0,1011397.0,22210.0,22313.0,22438.0,22004.0,0.6361156573922532,0.05750397388667485,2.7353040536957097e-06,0.004637550652859072,-0.0010744504633567464,0.02303589835521902,0.008291130730964102,0.03881145520548568,0.008291130730964102,0.030161789091560864,0.008291130730964102,,,-0.018642157287782846,-0.018642157287782846,-0.029864675688287434,19.285714285714285,0.036993488166801584
2024-12-02,832.0,829.0,178.0,22.0,2.0,392724009799.0,13081130133.0,798431640.0,22530.0,22827.0,22828.0,22498.0,0.4524197933659598,0.033308709950519835,0.0020330604192207273,0.01318242343541944,0.02303589835521902,0.012485214877119288,0.007534936697770167,0.01848687957243622,0.007534936697770167,0.005870241380820929,-0.0001314233144960042,0.015332720024532343,,-0.012767273369853283,-0.018642157287782846,-0.029864675688287434,18.571428571428573,0.032233903906251596
2024-12-03,1136.0,517.0,189.0,16.0,1.0,445018382819.0,3040279386.0,219904563.0,23152.0,23112.0,23191.0,22999.0,0.6167209554831705,0.006831806287958574,0.0004941471442303106,-0.0017277125086385626,0.012485214877119288,0.007874697127033592,-0.0017739702319141681,-0.0009518864659051607,-0.0037210107303565776,-0.003504672897196248,-0.012461059190031154,-0.0030719972308757004,,-0.0010744504633567464,-0.018642157287782846,-0.029864675688287434,17.142857142857142,0.026451767243292817
2024-12-04,1072.0,581.0,185.0,35.0,1.0,445729587433.0,51851072690.0,64914429.0,23200.0,23294.0,23296.0,23071.0,0.5832426550598476,0.11632854123195044,0.0001456363473061066,0.004051724137931034,0.007874697127033592,-0.0018459689190349904,-0.0035631493088349453,-0.019146561346269464,-0.020176869580149415,-0.008113677341804792,-0.020176869580149415,-0.019404138404739424,,-0.0018459689190349904,-0.018642157287782846,-0.029864675688287434,18.142857142857142,0.03610480615123398
2024-12-05,645.0,1024.0,172.0,32.0,2.0,480429030834.0,24833638528.0,231338387.0,23260.0,23251.0,23328.0,23211.0,0.3503530689842477,0.051690545188100075,0.0004815245793919,-0.0003869303525365434,-0.0018459689190349904,-0.0030966410046879833,-0.005032041632617945,-0.006193282009375967,-0.018364801513913398,-0.01728957894284122,-0.022923745215259528,-0.011784439378951461,,-0.0030966410046879833,-0.018642157287782846,-0.029864675688287434,21.142857142857142,0.041418641113900485
2024-12-06,802.0,833.0,205.0,21.0,5.0,438457921593.0,19036067419.0,570066711.0,23321.0,23179.0,23360.0,23134.0,0.4358695652173913,0.043415950497229905,0.0013001628729362228,-0.0060889327215814075,-0.0030966410046879833,0.0030199749773502926,-0.0003882824970878884,-0.008326502437551286,-0.015315587385133056,-0.023469519823978602,-0.025410932309418044,0.018551274860865385,,-0.0030966410046879833,-0.018642157287782846,-0.029864675688287434,21.857142857142858,0.0446112729635205
